type,stamp_relative,stamp_absolute,error,linear_x,angular_z
command,23.271949,1761865577.246653,nan,0.500000,-0.007480
error,23.276145,1761865577.250849,-0.039024,0.500000,-0.007480
command,23.305452,1761865577.280156,nan,0.500000,-0.000526
error,23.305513,1761865577.280216,-0.029268,0.500000,-0.000526
error,23.336303,1761865577.311007,-0.021951,0.500000,-0.000526
command,23.338538,1761865577.313242,nan,0.500000,0.005777
command,23.371275,1761865577.345978,nan,0.500000,0.004874
error,23.375793,1761865577.350497,-0.014634,0.500000,0.004874
command,23.403674,1761865577.378377,nan,0.500000,0.010139
error,23.403704,1761865577.378408,-0.004878,0.500000,0.010139
command,23.436721,1761865577.411425,nan,0.500000,0.022461
error,23.442404,1761865577.417107,0.007317,0.500000,0.022461
command,23.469778,1761865577.444481,nan,0.500000,0.038750
error,23.472208,1761865577.446911,0.012195,0.500000,0.038750
error,23.502826,1761865577.477529,0.014634,0.500000,0.038750
command,23.503417,1761865577.478120,nan,0.300000,0.021833
command,23.537493,1761865577.512196,nan,0.300000,0.016949
error,23.543534,1761865577.518237,0.019512,0.300000,0.016949
command,23.569437,1761865577.544140,nan,0.300000,0.026946
error,23.569624,1761865577.544328,0.029268,0.300000,0.026946
command,23.602105,1761865577.576809,nan,0.300000,0.047365
error,23.609268,1761865577.583971,0.034146,0.300000,0.047365
command,23.633853,1761865577.608557,nan,0.300000,0.037235
error,23.638215,1761865577.612919,0.039024,0.300000,0.037235
command,23.667996,1761865577.642699,nan,0.300000,0.040354
error,23.675661,1761865577.650365,0.043902,0.300000,0.040354
command,23.701615,1761865577.676319,nan,0.300000,0.043949
error,23.702711,1761865577.677415,0.048780,0.300000,0.043949
command,23.736296,1761865577.710999,nan,0.300000,0.047625
error,23.742780,1761865577.717483,0.053659,0.300000,0.047625
command,23.768040,1761865577.742744,nan,0.300000,0.050665
error,23.769412,1761865577.744116,0.058537,0.300000,0.050665
command,23.801281,1761865577.775984,nan,0.300000,0.054519
error,23.812947,1761865577.787651,0.065854,0.300000,0.054519
command,23.831995,1761865577.806699,nan,0.300000,0.066173
error,23.836865,1761865577.811568,0.068293,0.300000,0.066173
command,23.865798,1761865577.840502,nan,0.300000,0.054310
error,23.868897,1761865577.843600,0.073171,0.300000,0.054310
command,23.901594,1761865577.876298,nan,0.300000,0.064574
error,23.910041,1761865577.884744,0.073171,0.300000,0.064574
command,23.931315,1761865577.906018,nan,0.300000,0.051220
error,23.935794,1761865577.910497,0.070732,0.300000,0.051220
command,23.967693,1761865577.942396,nan,0.300000,0.042793
error,23.977400,1761865577.952103,0.070732,0.300000,0.042793
command,23.997385,1761865577.972088,nan,0.300000,0.049512
error,24.003650,1761865577.978354,0.068293,0.300000,0.049512
command,24.034022,1761865578.008725,nan,0.300000,0.041126
error,24.041934,1761865578.016638,0.065854,0.300000,0.041126
command,24.063405,1761865578.038109,nan,0.300000,0.039497
error,24.069892,1761865578.044596,0.060976,0.300000,0.039497
command,24.098421,1761865578.073125,nan,0.300000,0.029245
error,24.107893,1761865578.082597,0.058537,0.300000,0.029245
command,24.129456,1761865578.104160,nan,0.300000,0.034324
error,24.137932,1761865578.112636,0.053659,0.300000,0.034324
command,24.162440,1761865578.137144,nan,0.300000,0.024269
error,24.169455,1761865578.144158,0.051220,0.300000,0.024269
command,24.195743,1761865578.170447,nan,0.300000,0.029202
error,24.203377,1761865578.178081,0.046341,0.300000,0.029202
command,24.228948,1761865578.203652,nan,0.300000,0.019290
error,24.235731,1761865578.210434,0.043902,0.300000,0.019290
command,24.265372,1761865578.240076,nan,0.300000,0.024120
error,24.275722,1761865578.250425,0.039024,0.300000,0.024120
command,24.294746,1761865578.269450,nan,0.300000,0.013963
error,24.304649,1761865578.279353,0.031707,0.300000,0.013963
command,24.328676,1761865578.303379,nan,0.300000,0.002072
error,24.335908,1761865578.310611,0.026829,0.300000,0.002072
command,24.360680,1761865578.335384,nan,0.300000,0.005470
error,24.369119,1761865578.343823,0.024390,0.300000,0.005470
command,24.395932,1761865578.370635,nan,0.300000,0.010436
error,24.410354,1761865578.385058,0.021951,0.300000,0.010436
command,24.426329,1761865578.401032,nan,0.300000,0.008682
error,24.435697,1761865578.410400,0.017073,0.300000,0.008682
command,24.461994,1761865578.436697,nan,0.300000,-0.001449
error,24.478142,1761865578.452845,0.704878,0.300000,-0.001449
command,24.492770,1761865578.467474,nan,0.300000,1.000000
error,24.503186,1761865578.477889,0.704878,0.300000,1.000000
command,24.525433,1761865578.500137,nan,0.300000,0.493415
error,24.535596,1761865578.510300,0.334146,0.300000,0.493415
command,24.561964,1761865578.536668,nan,0.300000,-0.785536
error,24.581587,1761865578.556290,-0.034146,0.300000,-0.785536
command,24.592221,1761865578.566924,nan,0.300000,-1.000000
error,24.604659,1761865578.579363,-0.148780,0.300000,-1.000000
command,24.624942,1761865578.599645,nan,0.300000,-0.423977
error,24.646031,1761865578.620735,-0.236585,0.300000,-0.423977
command,24.657325,1761865578.632029,nan,0.300000,-0.399462
error,24.670452,1761865578.645156,-0.173171,0.300000,-0.399462
command,24.693010,1761865578.667714,nan,0.300000,0.053679
